% Column 0: Length, m
% Column 1: |V|, Volts
% Column 2: Re[V], Volts
% Column 3: Im[V], Volts
1.00885924e-003	4.99498927e-002	4.99498927e-002	0.00000000e+000	
1.01213476e-003	4.99499326e-002	4.99499326e-002	0.00000000e+000	
1.01541027e-003	4.99499725e-002	4.99499725e-002	0.00000000e+000	
1.01868579e-003	4.99500124e-002	4.99500124e-002	0.00000000e+000	
1.02196131e-003	4.99500524e-002	4.99500524e-002	0.00000000e+000	
1.02523682e-003	4.99500923e-002	4.99500923e-002	0.00000000e+000	
1.02851234e-003	4.99501322e-002	4.99501322e-002	0.00000000e+000	
1.03178786e-003	4.99501721e-002	4.99501721e-002	0.00000000e+000	
1.03506338e-003	4.99502121e-002	4.99502121e-002	0.00000000e+000	
1.03833889e-003	4.99502520e-002	4.99502520e-002	0.00000000e+000	
1.04161441e-003	4.99502919e-002	4.99502919e-002	0.00000000e+000	
1.04488993e-003	4.99503319e-002	4.99503319e-002	0.00000000e+000	
1.04816544e-003	4.99503718e-002	4.99503718e-002	0.00000000e+000	
1.05144096e-003	4.99504117e-002	4.99504117e-002	0.00000000e+000	
1.05471648e-003	4.99504516e-002	4.99504516e-002	0.00000000e+000	
1.05799199e-003	4.99504916e-002	4.99504916e-002	0.00000000e+000	
1.06126751e-003	4.99505315e-002	4.99505315e-002	0.00000000e+000	
1.06454303e-003	4.99505714e-002	4.99505714e-002	0.00000000e+000	
1.06781855e-003	4.99506114e-002	4.99506114e-002	0.00000000e+000	
1.07109406e-003	4.99506513e-002	4.99506513e-002	0.00000000e+000	
1.07436958e-003	4.99506912e-002	4.99506912e-002	0.00000000e+000	
1.07764510e-003	4.99507311e-002	4.99507311e-002	0.00000000e+000	
1.08092061e-003	4.99507711e-002	4.99507711e-002	0.00000000e+000	
1.08419613e-003	4.99508110e-002	4.99508110e-002	0.00000000e+000	
1.08747165e-003	4.99508509e-002	4.99508509e-002	0.00000000e+000	
1.09074716e-003	4.99508909e-002	4.99508909e-002	0.00000000e+000	
1.09402268e-003	4.99509308e-002	4.99509308e-002	0.00000000e+000	
1.09729820e-003	4.99509707e-002	4.99509707e-002	0.00000000e+000	
1.10057372e-003	4.99510106e-002	4.99510106e-002	0.00000000e+000	
1.10384923e-003	4.99510506e-002	4.99510506e-002	0.00000000e+000	
1.10712475e-003	4.99510905e-002	4.99510905e-002	0.00000000e+000	
1.11040027e-003	4.99511304e-002	4.99511304e-002	0.00000000e+000	
1.11367578e-003	4.99511703e-002	4.99511703e-002	0.00000000e+000	
1.11695130e-003	4.99512103e-002	4.99512103e-002	0.00000000e+000	
1.12022682e-003	4.99512502e-002	4.99512502e-002	0.00000000e+000	
1.12350233e-003	4.99512901e-002	4.99512901e-002	0.00000000e+000	
1.12677785e-003	4.99513301e-002	4.99513301e-002	0.00000000e+000	
1.13005337e-003	4.99513700e-002	4.99513700e-002	0.00000000e+000	
1.13332889e-003	4.99514099e-002	4.99514099e-002	0.00000000e+000	
1.13660440e-003	4.99514498e-002	4.99514498e-002	0.00000000e+000	
1.13987992e-003	4.99514898e-002	4.99514898e-002	0.00000000e+000	
1.14315544e-003	4.99515297e-002	4.99515297e-002	0.00000000e+000	
1.14643095e-003	4.99515696e-002	4.99515696e-002	0.00000000e+000	
1.14970647e-003	4.99516096e-002	4.99516096e-002	0.00000000e+000	
1.15298199e-003	4.99516495e-002	4.99516495e-002	0.00000000e+000	
1.15625751e-003	4.99516894e-002	4.99516894e-002	0.00000000e+000	
1.15953302e-003	4.99517293e-002	4.99517293e-002	0.00000000e+000	
1.16280854e-003	4.99517693e-002	4.99517693e-002	0.00000000e+000	
1.16608406e-003	4.99518092e-002	4.99518092e-002	0.00000000e+000	
1.16935957e-003	4.99518491e-002	4.99518491e-002	0.00000000e+000	
1.17263509e-003	4.99518890e-002	4.99518890e-002	0.00000000e+000	
1.17591061e-003	4.99519290e-002	4.99519290e-002	0.00000000e+000	
1.17918612e-003	4.99519689e-002	4.99519689e-002	0.00000000e+000	
1.18246164e-003	4.99520088e-002	4.99520088e-002	0.00000000e+000	
1.18573716e-003	4.99520488e-002	4.99520488e-002	0.00000000e+000	
1.18901268e-003	4.99520887e-002	4.99520887e-002	0.00000000e+000	
1.19228819e-003	4.99521286e-002	4.99521286e-002	0.00000000e+000	
1.19556371e-003	4.99521685e-002	4.99521685e-002	0.00000000e+000	
1.19883923e-003	4.99522085e-002	4.99522085e-002	0.00000000e+000	
1.20211474e-003	4.99522484e-002	4.99522484e-002	0.00000000e+000	
1.20539026e-003	4.99522649e-002	4.99522649e-002	0.00000000e+000	
1.20866578e-003	4.99522302e-002	4.99522302e-002	0.00000000e+000	
1.21194129e-003	4.99521955e-002	4.99521955e-002	0.00000000e+000	
1.21521681e-003	4.99521608e-002	4.99521608e-002	0.00000000e+000	
1.21849233e-003	4.99521261e-002	4.99521261e-002	0.00000000e+000	
